station_id,latitude,longitude,elevation,state,name,gsn_flag,hcn_crn_flag,wmo_id,country_code
ACW00011604,17.1167,-61.7833,10.1,,ST JOHNS COOLIDGE FLD,,,,AC
ACW00011647,17.1333,-61.7833,19.2,,ST JOHNS,,,,AC
AE000041196,25.333,55.517,34.0,,SHARJAH INTER. AIRP,GSN,,41196.0,AE
AEM00041194,25.255,55.364,10.4,,DUBAI INTL,,,41194.0,AE
AEM00041217,24.433,54.651,26.8,,ABU DHABI INTL,,,41217.0,AE
AEM00041218,24.262,55.609,264.9,,AL AIN INTL,,,41218.0,AE
AF000040930,35.317,69.017,3366.0,,NORTH-SALANG,GSN,,40930.0,AF
AFM00040938,34.21,62.228,977.2,,HERAT,,,40938.0,AF
AFM00040948,34.566,69.212,1791.3,,KABUL INTL,,,40948.0,AF
AFM00040990,31.5,65.85,1010.0,,KANDAHAR AIRPORT,,,40990.0,AF
AG000060390,36.7167,3.25,24.0,,ALGER-DAR EL BEIDA,GSN,,60390.0,AG
AG000060590,30.5667,2.8667,397.0,,EL-GOLEA,GSN,,60590.0,AG
AG000060611,28.05,9.6331,561.0,,IN-AMENAS,GSN,,60611.0,AG
AG000060680,22.8,5.4331,1362.0,,TAMANRASSET,GSN,,60680.0,AG
AGE00135039,35.7297,0.65,50.0,,ORAN-HOPITAL MILITAIRE,,,,AG
AGE00147704,36.97,7.79,161.0,,ANNABA-CAP DE GARDE,,,,AG
AGE00147705,36.78,3.07,59.0,,ALGIERS-VILLE/UNIVERSITE,,,,AG
AGE00147706,36.8,3.03,344.0,,ALGIERS-BOUZAREAH,,,,AG
AGE00147707,36.8,3.04,38.0,,ALGIERS-CAP CAXINE,,,,AG
AGE00147708,36.72,4.05,222.0,,TIZI OUZOU,,,60395.0,AG
AGE00147709,36.63,4.2,942.0,,FORT NATIONAL,,,,AG
AGE00147710,36.75,5.1,9.0,,BEJAIA-BOUGIE (PORT),,,60401.0,AG
AGE00147711,36.3697,6.62,660.0,,CONSTANTINE,,,,AG
AGE00147712,36.17,1.34,112.0,,ORLEANSVILLE (CHLEF),,,,AG
AGE00147713,36.18,5.4,1081.0,,SETIF,,,,AG
AGE00147714,35.77,0.8,78.0,,ORAN-CAP FALCON,,,,AG
AGE00147715,35.42,8.1197,863.0,,TEBESSA,,,,AG
AGE00147716,35.1,-1.85,83.0,,NEMOURS (GHAZAOUET),,,60517.0,AG
AGE00147717,35.2,0.63,476.0,,SIDI-BEL-ABBES,,,,AG
AGE00147718,34.85,5.72,125.0,,BISKRA,,,60525.0,AG
AGE00147719,33.7997,2.89,767.0,,LAGHOUAT,,,60545.0,AG
AGE00147720,33.68,1.0,1320.0,,GERYVILLE (EL-BAYADH),,,,AG
AGE00147780,37.08,6.47,195.0,,SKIKDA-CAP BOUGAROUNI,,,,AG
AGE00147794,36.78,5.1,225.0,,BEJAIA-CAP CARBON,,,,AG
AGM00060351,36.795,5.874,11.0,,JIJEL,,,60351.0,AG
AGM00060353,36.817,5.883,6.0,,JIJEL-PORT,,,60353.0,AG
AGM00060355,36.933,6.95,7.0,,SKIKDA,,,60355.0,AG
AGM00060360,36.822,7.809,4.9,,ANNABA,,,60360.0,AG
AGM00060367,36.9,8.45,13.0,,EL-KALA,,,60367.0,AG
AGM00060369,36.767,3.1,12.0,,ALGER-PORT,,,60369.0,AG
AGM00060387,36.917,3.95,8.0,,DELLYS,,,60387.0,AG
AGM00060402,36.712,5.07,6.1,,SOUMMAM,,,60402.0,AG
AGM00060403,36.467,7.467,228.0,,GUELMA,,,60403.0,AG
AGM00060405,36.5,7.717,111.0,,BOUCHEGOUF,,,60405.0,AG
AGM00060410,36.5,1.333,18.0,,TENES,,,60410.0,AG
AGM00060415,36.317,3.533,748.0,,AIN-BESSAM,,,60415.0,AG
AGM00060417,36.383,3.883,560.0,,BOUIRA,,,60417.0,AG
AGM00060419,36.276,6.62,690.4,,MOHAMED BOUDIAF INTL,,,60419.0,AG
AGM00060421,35.867,7.117,891.0,,OUM EL BOUAGHI,,,60421.0,AG
AGM00060423,36.283,7.967,680.0,,SOUK AHRAS,,,60423.0,AG
AGM00060425,36.213,1.332,141.1,,ECH CHELIFF,,,60425.0,AG
AGM00060430,36.3,2.233,721.0,,MILIANA,,,60430.0,AG
AGM00060437,36.283,2.733,1036.0,,MEDEA,,,60437.0,AG
AGM00060444,36.067,4.767,930.0,,BORDJ-BOU-ARRERIDJ,,,60444.0,AG
AGM00060445,36.178,5.324,1050.0,,SETIF AIN ARNAT,,,60445.0,AG
AGM00060452,35.817,-0.267,4.0,,ARZEW,,,60452.0,AG
AGM00060457,35.883,0.117,138.0,,MOSTAGANEM,,,60457.0,AG
AGM00060461,35.7,-0.65,22.0,,ORAN-PORT,,,60461.0,AG
AGM00060467,35.667,4.5,442.0,,M'SILA,,,60467.0,AG
AGM00060468,35.55,6.183,1052.0,,BATNA,,,60468.0,AG
AGM00060471,35.333,5.333,461.0,,BARIKA,,,60471.0,AG
AGM00060475,35.432,8.121,811.1,,CHEIKH LARBI TEBESSI,,,60475.0,AG
AGM00060476,35.467,7.083,987.0,,KHENCHELLA,,,60476.0,AG
AGM00060490,35.624,-0.621,89.9,,ES SENIA,,,60490.0,AG
AGM00060506,35.6,0.3,476.0,,MASCARA-MATEMORE,,,60506.0,AG
AGM00060507,35.208,0.147,513.9,,GHRISS,,,60507.0,AG
AGM00060511,35.341,1.463,989.1,,BOU CHEKIF,,,60511.0,AG
AGM00060514,35.167,2.317,801.0,,KSAR CHELLALA,,,60514.0,AG
AGM00060515,35.333,4.206,459.0,,BOU SAADA,,,60515.0,AG
AGM00060518,35.3,-1.35,70.0,,BENI-SAF,,,60518.0,AG
AGM00060520,35.2,-0.617,476.0,,SIDI-BEL-ABBES,,,60520.0,AG
AGM00060522,34.82,-1.77,426.0,,MAGHNIA,,,60522.0,AG
AGM00060531,35.017,-1.45,248.1,,ZENATA,,,60531.0,AG
AGM00060535,34.683,3.25,1144.0,,DJELFA/TLETSI,,,60535.0,AG
AGM00060536,34.867,0.15,752.0,,SAIDA,,,60536.0,AG
AGM00060540,34.15,0.067,1001.0,,EL-KHEITER,,,60540.0,AG
AGM00060549,33.536,-0.242,1175.0,,MECHERIA,,,60549.0,AG
AGM00060550,33.667,1.0,1347.0,,EL-BAYADH,,,60550.0,AG
AGM00060555,33.068,6.089,85.0,,SIDI MAHDI,,,60555.0,AG
AGM00060557,33.267,-0.3,1166.0,,NAAMA,,,60557.0,AG
AGM00060559,33.511,6.777,61.9,,GUEMAR,,,60559.0,AG
AGM00060560,32.767,-0.6,1059.0,,AIN-SEFRA,,,60560.0,AG
AGM00060563,32.933,3.283,764.0,,HASSIR'MEL,,,60563.0,AG
AGM00060566,32.384,3.794,460.9,,NOUMERAT,,,60566.0,AG
AGM00060571,31.646,-2.27,811.1,,BECHAR,,,60571.0,AG
AGM00060580,31.917,5.413,150.0,,OUARGLA,,,60580.0,AG
AGM00060581,31.673,6.14,141.1,,OUED IRARA,,,60581.0,AG
AGM00060602,30.133,-2.167,505.0,,BENI-ABBES,,,60602.0,AG
AGM00060603,29.717,6.7,252.0,,RHOURD NOUSS,,,60603.0,AG
AGM00060607,29.237,0.276,313.0,,TIMIMOUN,,,60607.0,AG
AGM00060620,27.838,-0.186,280.1,,TOUAT CHEIKH SIDI MOHAMED BEL,,,60620.0,AG
AGM00060630,27.233,2.5,269.0,,IN-SALAH,,,60630.0,AG
AGM00060640,26.724,8.623,541.9,,ILLIZI TAKHAMALT,,,60640.0,AG
AGM00060656,27.7,-8.167,442.9,,TINDOUF,,,60656.0,AG
AGM00060670,24.293,9.452,968.0,,TISKA,,,60670.0,AG
AGM00060686,21.333,0.95,399.0,,BORDJ-BADJ-MOKHTAR,,,60686.0,AG
AGM00060690,19.567,5.767,401.0,,IN-GUEZZAM,,,60690.0,AG
AJ000037575,41.55,46.667,490.0,,ZAKATALA,,,37575.0,AJ
AJ000037579,41.7,46.8,1746.0,,ALIBEK,,,37579.0,AJ
AJ000037605,41.3,45.6,440.0,,BOGDANOVKA,,,37605.0,AJ
AJ000037636,41.3,45.5,404.0,,DJEYRANCELSKAJ-STEP',,,37636.0,AJ
AJ000037639,41.133,45.417,333.0,,AGSTAPHA AIRPORT,,,37639.0,AJ
AJ000037656,41.2,46.8,403.0,,ADJINAURSKAYA_STEP',,,37656.0,AJ
AJ000037661,41.217,47.167,641.0,,SHAKI,,,37661.0,AJ
AJ000037668,41.1,47.5,583.0,,VARTASHEN,,,37668.0,AJ
AJ000037673,41.5,48.8,27.0,,HACMAS,,,37673.0,AJ
AJ000037674,41.2,48.2,999.0,,KRIC,,,37674.0,AJ
AJ000037675,41.367,48.517,552.0,,GUBA,,,37675.0,AJ
AJ000037679,41.1,49.2,-26.0,,SIASAN',,,37679.0,AJ
AJ000037729,40.7,45.8,1476.0,,KEDABEK,,,37729.0,AJ
AJ000037734,40.8,46.0,404.0,,SHAMHOR,,,37734.0,AJ
AJ000037735,40.7167,46.4167,311.0,,GANCA,,,37735.0,AJ
AJ000037740,40.983,47.867,682.0,,QABALA,,,37740.0,AJ
AJ000037742,40.9,47.3,313.0,,"ORDJONIKIDZE,ZERNOSOVHOZ",,,37742.0,AJ
AJ000037744,40.767,47.05,94.0,,MINGACHEVIR,,,37744.0,AJ
AJ000037747,40.617,47.15,15.0,,EVLAKH AIRPORT,,,37747.0,AJ
AJ000037749,40.65,47.75,95.0,,GOYCHAY,,,37749.0,AJ
AJ000037753,40.867,48.933,1082.0,,ALTIAGACH,,,37753.0,AJ
AJ000037756,40.533,48.933,755.0,,MARAZA,,,37756.0,AJ
AJ000037759,40.633,48.633,892.0,,SHAMAKHY,,,37759.0,AJ
AJ000037769,40.6,49.633,-19.0,,SUMGAIT,,,37769.0,AJ
AJ000037813,40.3,45.9,12.0,,GEYGEL',,,37813.0,AJ
AJ000037816,40.5,46.1,1655.0,,DASHKESAN,,,37816.0,AJ
AJ000037825,40.4,46.3,1612.0,,GEYGEL'-KURORT,,,37825.0,AJ
AJ000037831,40.4,47.0,160.0,,MIR-BASHIR,,,37831.0,AJ
AJ000037832,40.4,47.1,69.0,,BARDA,,,37832.0,AJ
AJ000037835,40.2,47.7,-5.0,,ZARDOB,,,37835.0,AJ
AJ000037844,40.333,48.167,4.0,,KURDAMIR,,,37844.0,AJ
AJ000037849,40.017,48.917,-5.0,,GAZIMAMMAD AERODROM,,,37849.0,AJ
AJ000037850,40.4,49.8,47.0,,BAKU,,,37850.0,AJ
AJ000037860,40.533,50.0,28.0,,MASHTAGA,,,37860.0,AJ
AJ000037861,40.2,50.9,-15.0,,NEFT'JNIE,,,37861.0,AJ
AJ000037866,40.467,50.317,-24.0,,PIRALLAHI,,,37866.0,AJ
AJ000037869,40.3,50.6,-17.0,,"JILOY,OSTROV",,,37869.0,AJ
AJ000037883,39.9,45.9,2064.0,,ISTISU,,,37883.0,AJ
AJ000037888,39.5,45.8,3282.0,,"SISIANSKIY,PEREVAL",,,37888.0,AJ
AJ000037893,39.9,46.9,352.0,,AGDAM,,,37893.0,AJ
AJ000037895,39.983,46.75,828.0,,KHANKANDY,,,37895.0,AJ
AJ000037898,39.7,46.5,1152.0,,LACHIN,,,37898.0,AJ
AJ000037899,39.767,46.75,1355.0,,SHUSHA,,,37899.0,AJ
AJ000037901,39.8,47.1,414.0,,MARTUNY,,,37901.0,AJ
AJ000037902,39.8,47.5,157.0,,"MOL'SKAYA,STEP'",,,37902.0,AJ
AJ000037905,39.767,47.75,71.0,,BEYLAGAN AERODROME,,,37905.0,AJ
AJ000037907,39.6,47.15,439.0,,FIZULY,,,37907.0,AJ
AJ000037912,39.9,48.5,-16.0,,DJAFARHAN,,,37912.0,AJ
AJ000037913,39.6,48.9,-20.0,,SAL'JNY,,,37913.0,AJ
AJ000037914,39.9,48.0,-1.0,,IMISLY,,,37914.0,AJ
AJ000037922,39.8,49.6,-25.0,,"SVINOY,OSTROV",,,37922.0,AJ
AJ000037923,39.967,49.4,-16.0,,ALAT,,,37923.0,AJ
AJ000037925,39.4,49.25,-24.0,,NEFTCHALA,,,37925.0,AJ
AJ000037936,39.2,45.417,885.0,,NAXCIVAN,,,37936.0,AJ
AJ000037941,39.4,45.6,1205.0,,SAHBUZ,,,37941.0,AJ
AJ000037946,39.1,46.0,3268.0,,PARAGACHAY,,,37946.0,AJ
AJ000037947,38.95,45.633,717.0,,JULFA,,,37947.0,AJ
AJ000037957,38.917,46.017,787.0,,ORDUBAD,,,37957.0,AJ
AJ000037962,39.4,47.0,632.0,,DJEBRAIL,,,37962.0,AJ
AJ000037968,39.0,46.7,313.0,,MINDJEVAN,,,37968.0,AJ
AJ000037972,39.467,48.55,3.0,,BILASUVAR,,,37972.0,AJ
AJ000037978,39.7,48.6,2.0,,GYOYTAPA,,,37978.0,AJ
AJ000037981,38.9,48.2,794.0,,JARDIMLY,,,37981.0,AJ
AJ000037984,38.767,48.4,1113.0,,LERIK,,,37984.0,AJ
AJ000037985,38.75,48.817,-12.0,,LANKARAN,,,37985.0,AJ
AJ000037989,38.5,48.9,-22.0,,ASTARA,GSN,,37989.0,AJ
ALE00100939,41.3331,19.7831,89.0,,TIRANA,,,,AL
ALE00108905,42.1,19.5331,43.0,,SHKODRA,,,,AL
ALM00013615,41.415,19.721,38.4,,TIRANA RINAS,GSN,,13615.0,AL
AM000037608,41.1,43.7,2009.0,,SHURABAD,,,37608.0,AM
AM000037609,41.0,43.9,2019.0,,GUKASYAN_VERIN,,,37609.0,AM
AM000037618,41.117,44.283,1509.0,,TASHIR,,,37618.0,AM
AM000037627,41.05,44.633,1110.0,,ODZUN,,,37627.0,AM
AM000037629,41.1,44.8,663.0,,SHNOH,,,37629.0,AM
AM000037682,40.783,43.833,1866.0,,AMASIA,,,37682.0,AM
AM000037683,40.867,43.95,1798.0,,JABJUR-IN-ARMENIA,,,37683.0,AM
AM000037686,40.78,43.83,1523.0,,GUMRI,,,37686.0,AM
AM000037689,40.6,44.0,1727.0,,ARTIK,,,37689.0,AM
AM000037693,41.0,44.367,1400.0,,STEPANAVAN,,,37693.0,AM
AM000037694,40.9,44.4,2061.0,,"PUSHKINSKIY,PEREVAL",,,37694.0,AM
AM000037695,40.833,44.267,1555.0,,SPITAK,,,37695.0,AM
AM000037698,40.6,44.5,1986.0,,ANKAVAN,,,37698.0,AM
AM000037699,40.533,44.383,1892.0,,APARAN,,,37699.0,AM
AM000037700,40.3,44.9,3103.0,,ERATUMBER,,,37700.0,AM
AM000037704,40.817,44.5,1379.0,,VANADZOR,,,37704.0,AM
AM000037705,40.8,44.6,1798.0,,LERMONTOVO,,,37705.0,AM
AM000037706,40.75,44.867,1255.0,,DILIJAN,,,37706.0,AM
AM000037708,40.7,44.9,2097.0,,SEMENOVKA,,,37708.0,AM
AM000037711,40.867,45.15,733.0,,IDJEVAN,,,37711.0,AM
AM000037713,40.9,45.5,692.0,,BERD,,,37713.0,AM
AM000037719,40.6,45.35,1834.0,,CHAMBARAK,,,37719.0,AM
AM000037772,40.4,43.9,1637.0,,TALIN,,,37772.0,AM
AM000037773,40.5,43.9,2151.0,,GARNOVIT,,,37773.0,AM
AM000037774,40.317,43.667,1255.0,,ARAGATS,,,37774.0,AM
AM000037781,40.5,44.2,3223.0,,ARAGAC VISOKOGORNAYA,GSN,,37781.0,AM
AM000037782,40.4,44.3,1893.0,,AMBERD (KOSHABULAKH),,,37782.0,AM
AM000037785,40.3,44.4,1092.0,,ASTARAK,,,37785.0,AM
AM000037786,40.3,44.5,1339.0,,EGVARD,,,37786.0,AM
AM000037787,40.133,44.05,865.0,,ARMAVIR,,,37787.0,AM
AM000037789,40.2,44.5,1113.0,,YEREVAN,,,37789.0,AM
AM000037791,40.4,44.683,1800.0,,FANTAN,,,37791.0,AM
AM000037792,40.483,44.75,1761.0,,HRAZDAN,,,37792.0,AM
AM000037798,40.1,44.7,1427.0,,GARNI,,,37798.0,AM
AM000037801,40.35,45.1331,1961.0,,GAVAR,,,37801.0,AM
AM000037802,40.5,45.3,1929.0,,SHORJA,,,37802.0,AM
AM000037808,40.5,45.3,1943.0,,MARTUNI,,,37808.0,AM
AM000037815,40.2,45.75,1940.0,,MASRIK,,,37815.0,AM
AM000037871,39.817,44.567,822.0,,ARARAT,,,37874.0,AM
AM000037872,39.9,44.9,1064.0,,URCADZOR,,,37872.0,AM
AM000037873,40.0,45.23,2334.0,,YANYKH,,,37873.0,AM
AM000037874,39.767,45.333,1317.0,,EHGNADZOR,,,37876.0,AM
AM000037875,39.7,45.2,1008.0,,ARENY,,,37875.0,AM
AM000037876,39.8,45.4,1312.0,,EHEGNADZOR,,,37876.0,AM
AM000037878,39.8,45.0,2130.0,,"BESIIMYANNIY,PEREVAL",,,37878.0,AM
AM000037880,39.7,45.7,2392.0,,KOCHBEC,,,37880.0,AM
AM000037884,39.8,45.8,2075.0,,D'ERMUK,,,37884.0,AM
AM000037887,39.6,45.5,1942.0,,MARTIROS,,,37887.0,AM
AM000037897,39.533,46.017,1581.0,,SISIAN,,,37897.0,AM
AM000037954,39.2,46.2,2574.0,,KADJARAN,,,37954.0,AM
AM000037958,38.9,46.25,628.0,,MEGRI,,,37958.0,AM
AM000037959,39.2,46.433,706.0,,KAPAN,,,37959.0,AM
AMM00037717,40.567,45.0,1917.0,,SEVAN OZERO,,,37717.0,AM
AO000066160,-8.85,13.233,74.0,,LUANDA,GSN,,66160.0,AO
AO000066270,-11.417,15.117,1304.0,,WAKU KUNGU (CELA),GSN,,66270.0,AO
AO000066390,-14.933,13.567,1761.0,,LUBANGO (SA DA BAND,GSN,,66390.0,AO
AO000066410,-14.65,17.683,1343.0,,MENONGUE (SERPA PIN,GSN,,66410.0,AO
AO000066422,-15.2,12.15,45.0,,MOCAMEDES,GSN,,66422.0,AO
AO000066447,-15.833,20.35,1088.0,,MAVINGA,GSN,,66447.0,AO
AQC00914000,-14.3167,-170.7667,408.4,AS,AASUFOU,,,,AQ
AQC00914005,-14.2667,-170.65,182.9,AS,AFONO,,,,AQ
AQC00914021,-14.2667,-170.5833,6.1,AS,AMOULI TUTUILA,,,,AQ
AQC00914060,-14.2667,-170.6833,80.8,AS,ATUU,,,,AQ
AQC00914135,-14.3,-170.7,249.9,AS,FAGA ALU RSVR,,,,AQ
AQC00914138,-14.2833,-170.6833,24.1,AS,FAGA ALU STREAM,,,,AQ
AQC00914141,-14.2667,-170.6167,4.6,AS,FAGAITUA,,,,AQ
AQC00914145,-14.2833,-170.7167,14.9,AS,FAGASA TUTUILA,,,,AQ
AQC00914149,-14.2833,-170.6833,57.0,AS,FAGA TOGO,,,,AQ
AQC00914188,-14.2167,-168.5333,6.1,AS,FALEASAO TAU,,,,AQ
AQC00914248,-14.2333,-169.5167,4.9,AS,FALEASAO VILLAGE,,,,AQ
AQC00914397,-14.35,-170.7833,6.1,AS,LEONE,,,,AQ
AQC00914424,-14.2333,-169.5167,6.1,AS,LUMA VILLAGE,,,,AQ
AQC00914594,-14.3333,-170.7667,42.4,AS,MALAELOA,,,,AQ
AQC00914650,-14.1667,-169.7167,3.0,AS,OFU,,,,AQ
AQC00914822,-11.05,-171.0833,3.0,AS,SWAIN ISLAND,,,,AQ
AQC00914869,-14.3333,-170.7167,3.0,AS,TAFUNA AP TUTUILA,,,,AQ
AQC00914873,-14.35,-170.7667,14.9,AS,TAPUTIMU TUTUILA,,,,AQ
AQC00914902,-14.2728,-170.6922,80.8,AS,VAIPITO,,,,AQ
AQC00914912,-14.25,-170.6667,3.0,AS,VATIA,,,,AQ
AQW00061705,-14.3306,-170.7136,3.7,AS,PAGO PAGO WSO AP,GSN,,91765.0,AQ
AR000000001,-29.6,-58.15,109.0,,BAIBENE,,,,AR
AR000000002,-29.82,-57.42,75.0,,BONPLAND,,,,AR
AR000000003,-29.98,-58.28,90.0,,CAZADORES CORRENTINOS,,,,AR
AR000000004,-30.78,-58.15,71.0,,CHAJAR355,,,,AR
AR000000005,-30.03,-57.82,74.0,,COLONIA LIBERTAD,,,,AR
AR000000006,-31.38,-58.02,38.0,,CONCORDIA,,,,AR
AR000000007,-30.58,-58.45,72.0,,CONQUISTADORES,,,,AR
AR000000008,-29.783,-57.983,70.0,,CURUZU CUATIA AERO,,,87286.0,AR
AR000000009,-31.0,-57.9,38.0,,FEDERACI/363N,,,,AR
AR000000010,-30.68,-57.82,37.0,,MOCORETA LAGO,,,,AR
AR000000011,-30.267,-57.65,53.0,,MONTE CASEROS AERO,,,87393.0,AR
AR000000012,-29.73,-57.08,58.0,,PASO DE LOS LIBRES,,,,AR
AR000000013,-30.42,-57.85,86.0,,PUJOL,,,,AR
AR000000014,-31.08,-58.28,70.0,,REDOM363N,,,,AR
AR000000015,-30.03,-58.3,83.0,,SAN JAIME DE ARRUABARRENA,,,,AR
AR000000016,-29.37,-58.18,110.0,,SOLARI,,,,AR
AR000087007,-22.1,-65.6,3479.0,,LA QUIACA OBSERVATO,GSN,,87007.0,AR
AR000087065,-24.167,-62.9,205.0,,RIVADAVIA,GSN,,87065.0,AR
AR000087078,-24.7,-60.583,130.0,,LAS LOMITAS,GSN,,87078.0,AR
AR000087129,-27.767,-64.3,200.0,,SANTIAGO DEL ESTERO,,,87149.0,AR
AR000087155,-27.45,-59.05,53.0,,RESISTENCIA AERO,GSN,,87155.0,AR
AR000087217,-29.383,-66.817,438.0,,LA RIOJA AERO.,GSN,,87217.0,AR
AR000087257,-29.883,-61.95,88.0,,CERES AERO,GSN,,87257.0,AR
AR000087270,-29.183,-59.7,53.0,,RECONQUISTA AERO,GSN,,87270.0,AR
AR000087344,-31.317,-64.217,489.0,,CORDOBA AERO,GSN,,87344.0,AR
AR000087374,-31.783,-60.483,74.0,,PARANA AERO,GSN,,87374.0,AR
AR000087418,-32.833,-68.783,704.0,,MENDOZA AERO,GSN,,87418.0,AR
AR000087534,-34.133,-63.367,137.0,,LABOULAYE AERO,GSN,,87534.0,AR
AR000087623,-36.567,-64.266,192.0,,SANTA ROSA AERO,GSN,,87623.0,AR
AR000087692,-37.933,-57.583,22.0,,MAR DEL PLATA AERO,GSN,,87692.0,AR
AR000087715,-38.95,-68.133,273.0,,NEUQUEN AERO,GSN,,87715.0,AR
AR000087803,-42.933,-71.15,799.0,,ESQUEL AERO,GSN,,87803.0,AR
AR000087828,-43.2,-65.266,43.0,,TRELEW AERO,GSN,,87828.0,AR
AR000087860,-45.783,-67.5,58.0,,COMODORO RIVADAVIA,GSN,,87860.0,AR
AR000087925,-51.617,-69.283,19.0,,RIO GALLEGOS AERO,GSN,,87925.0,AR
AR000870470,-24.85,-65.483,1246.0,,SALTA AERO,GSN,,87047.0,AR
AR000873050,-30.25,-68.75,1175.0,,JACHAL,GSN,,87305.0,AR
AR000875440,-35.867,-61.9,85.0,,PEHUAJO AERO,GSN,,87544.0,AR
AR000875850,-34.583,-58.483,25.0,,BUENOS AIRES OBSERV,,,87585.0,AR
AR000877500,-38.733,-62.167,75.0,,BAHIA BLANCA AERO,GSN,,87750.0,AR
ARM00087016,-23.153,-64.329,356.0,,ORAN,,,87016.0,AR
ARM00087022,-22.62,-63.794,449.0,,GENERAL ENRIQUE MOSCONI TARTA,,,87022.0,AR
ARM00087046,-24.393,-65.098,920.2,,JUJUY,,,87046.0,AR
ARM00087121,-26.841,-65.105,455.7,,TENIENTE BENJAMIN MATIENZO,,,87121.0,AR
ARM00087148,-26.733,-60.483,93.0,,PRESIDENCIA ROQUE SAENZ PENA,,,87148.0,AR
ARM00087162,-26.213,-58.228,59.1,,FORMOSA,,,87162.0,AR
ARM00087166,-27.446,-58.762,61.9,,CORRIENTES,,,87166.0,AR
ARM00087178,-27.386,-55.971,131.1,,POSADAS,GSN,,87178.0,AR
ARM00087213,-29.233,-67.433,945.0,,CHILECITO AERO,,,87213.0,AR
ARM00087222,-28.596,-65.752,463.9,,CATAMARCA,,,87222.0,AR
ARM00087244,-29.9,-63.683,341.0,,VILLA MARIA DEL RIO,,,87244.0,AR
ARM00087289,-29.689,-57.152,70.1,,PASO DE LOS LIBRES,GSN,,87289.0,AR
ARM00087311,-31.571,-68.418,597.1,,SAN JUAN,,,87311.0,AR
ARM00087320,-30.367,-66.283,461.0,,CHAMICAL AERO,,,87320.0,AR
ARM00087322,-31.333,-66.6,658.0,,CHEPES,,,87322.0,AR
ARM00087328,-31.945,-65.146,583.7,,VILLA DOLORES,,,87328.0,AR
ARM00087345,-31.4,-64.183,426.0,,CORDOBA OBSERVATORIO,,,87345.0,AR
ARM00087349,-31.667,-63.883,338.0,,PILAR OBSERVATORIO,,,87349.0,AR
ARM00087395,-31.297,-57.997,34.1,,COMODORO PIERRESTEGUI,,,87395.0,AR
ARM00087416,-33.083,-68.417,653.0,,SAN MARTIN,,,87416.0,AR
ARM00087420,-32.883,-68.85,827.0,,MENDOZA OBSERVATORIO,,,87420.0,AR
ARM00087436,-33.273,-66.356,709.9,,SAN LUIS,,,87436.0,AR
ARM00087448,-33.73,-65.387,484.9,,VILLA REYNOLDS,,,87448.0,AR
ARM00087453,-33.085,-64.261,420.9,,RIO CUARTO AREA DE MATERIAL,,,87453.0,AR
ARM00087467,-32.684,-62.158,110.0,,MARCOS JUAREZ,,,87467.0,AR
ARM00087480,-32.904,-60.785,25.9,,ROSARIO,,,87480.0,AR
ARM00087497,-33.01,-58.613,22.9,,GUALEGUAYCHU,GSN,,87497.0,AR
ARM00087506,-35.494,-69.574,1430.1,,MALARGUE,GSN,,87506.0,AR
ARM00087509,-34.588,-68.403,752.9,,SAN RAFAEL,,,87509.0,AR
ARM00087532,-35.696,-63.758,139.9,,GENERAL PICO,,,87532.0,AR
ARM00087548,-34.546,-60.931,79.9,,JUNIN,,,87548.0,AR
ARM00087550,-35.45,-60.883,76.0,,NUEVE DE JULIO,,,87550.0,AR
ARM00087563,-36.067,-59.1,38.0,,LAS FLORES,,,87563.0,AR
ARM00087576,-34.822,-58.536,20.4,,MINISTRO PISTARINI,,,87576.0,AR
ARM00087582,-34.559,-58.416,5.5,,AEROPARQUE JORGE NEWBERY,,,87582.0,AR
ARM00087593,-34.972,-57.895,21.9,,LA PLATA,GSN,,87593.0,AR
ARM00087596,-35.367,-57.283,22.0,,PUNTA INDIO B.A.,,,87596.0,AR
ARM00087637,-37.433,-61.883,233.0,,CORONEL SUAREZ AERO,,,87637.0,AR
ARM00087640,-36.2,-61.067,94.0,,BOLIVAR AERO,,,87640.0,AR
ARM00087641,-36.833,-59.883,147.0,,AZUL AERO,,,87641.0,AR
ARM00087643,-36.883,-60.217,166.0,,OLAVARRIA AERO,,,87643.0,AR
