station_id,latitude,longitude,elevation,state,name,gsn_flag,hcn_crn_flag,wmo_id,country_code
ARM00087645,-37.237,-59.228,175.0,,TANDIL,,,87645.0,AR
ARM00087648,-36.35,-57.733,9.0,,DOLORES AIRPORT,,,87648.0,AR
ARM00087679,-37.6,-62.383,304.0,,PIGUE AIRPORT,,,87679.0,AR
ARM00087688,-38.387,-60.33,121.9,,TRES ARROYOS,,,87688.0,AR
ARM00087736,-39.017,-64.083,79.0,,RIO COLORADO,,,87736.0,AR
ARM00087765,-41.151,-71.158,846.1,,SAN CARLOS DE BARILOCHE,,,87765.0,AR
ARM00087774,-41.25,-68.733,888.0,,MAQUINCHAO,,,87774.0,AR
ARM00087784,-40.783,-65.1,20.0,,SAN ANTONIO OESTE AERO,,,87784.0,AR
ARM00087791,-40.869,-63.0,6.1,,GOBERNADOR CASTELLO,,,87791.0,AR
ARM00087800,-41.943,-71.532,344.7,,EL BOLSON,,,87800.0,AR
ARM00087814,-43.817,-68.883,460.0,,PASO DE INDIOS,,,87814.0,AR
ARM00087823,-42.733,-65.067,136.0,,P.MADRYN AERO,,,87823.0,AR
ARM00087852,-46.517,-71.017,429.0,,PERITO MORENO ARPT,,,87852.0,AR
ARM00087880,-48.783,-70.167,356.0,,GOBERNADOR GREGORES,,,87880.0,AR
ARM00087896,-47.735,-65.904,81.1,,PUERTO DESEADO,,,87896.0,AR
ARM00087903,-50.333,-72.3,220.0,,LAGO ARGENTINO ARPT,,,87903.0,AR
ARM00087904,-50.267,-72.05,204.0,,EL CALAFATE AERO,,,87904.0,AR
ARM00087909,-49.307,-67.803,57.9,,SAN JULIAN,,,87909.0,AR
ARM00087934,-53.778,-67.749,19.8,,RIO GRANDE,,,87934.0,AR
ARM00087938,-54.843,-68.296,21.6,,USHUAIA MALVINAS ARGENTINAS,,,87938.0,AR
ASM00094275,-18.3,143.55,295.0,,GEORGETOWN POST OFFICE,,,94275.0,AS
ASM00094299,-16.288,149.965,9.0,,WILLIS ISLAND,GSN,,94299.0,AS
ASM00094940,-35.083,150.8,85.0,,JERVIS BAY,,,94940.0,AS
ASM00094995,-31.542,159.079,7.0,,LORD HOWE ISLAND AERO,GSN,,94995.0,AS
ASM00094997,-53.1,73.717,12.0,,HEARD ISLAND (THE SPIT),,,94997.0,AS
ASM00094998,-54.499,158.937,8.3,,MACQUARIE ISLAND,GSN,,94998.0,AS
ASM00095997,-53.017,73.4,4.0,,HEARD ISLAND (ATLAS COVE),,,95997.0,AS
ASN00001000,-16.2919,127.1956,320.0,,KARUNJIE,,,,AS
ASN00001001,-15.1806,127.8456,2.0,,OOMBULGURRI,,,,AS
ASN00001003,-14.1331,126.7158,5.0,,PAGO MISSION,,,,AS
ASN00001004,-15.4167,124.7167,47.0,,KUNMUNYA,,,,AS
ASN00001005,-15.4644,128.1,20.0,,WYNDHAM PORT,,,,AS
ASN00001006,-15.51,128.1503,3.8,,WYNDHAM AERO,,,95214.0,AS
ASN00001007,-13.7542,126.1485,6.0,,TROUGHTON ISLAND,,,94102.0,AS
ASN00001008,-16.3017,126.1825,640.0,,MOUNT ELIZABETH OLD SITE,,,,AS
ASN00001009,-15.4875,124.5222,12.0,,KURI BAY,,,94208.0,AS
ASN00001010,-14.7883,126.4964,210.0,,THEDA,,,,AS
ASN00001011,-16.0497,124.95,-999.9,,PANTA DOWNS,,,,AS
ASN00001012,-14.7925,125.8258,315.0,,MITCHELL PLATEAU,,,,AS
ASN00001013,-15.4872,128.1247,11.0,,WYNDHAM,,,94214.0,AS
ASN00001014,-15.9078,128.1289,130.0,,EMMA GORGE,,,,AS
ASN00001016,-14.4861,126.7664,59.0,,CARSON RIVER STATION,,,,AS
ASN00001017,-15.5,127.8333,-999.9,,NULLA NULLA,,,,AS
ASN00001018,-16.4181,126.1025,546.0,,MOUNT ELIZABETH,,,94211.0,AS
ASN00001019,-14.2964,126.6453,23.0,,KALUMBURU,GSN,,94100.0,AS
ASN00001020,-14.09,126.3867,51.0,,TRUSCOTT,,,95101.0,AS
ASN00001021,-14.2961,126.6431,23.0,,KALUMBURU MISSION,,,,AS
ASN00001022,-15.4997,128.1997,-999.9,,WYNDHAM SIX MILE HOTEL,,,,AS
ASN00001023,-16.0086,127.9806,90.0,,EL QUESTRO,,,,AS
ASN00001024,-15.9572,127.0628,300.0,,ELLENBRAE,,,,AS
ASN00001025,-15.3797,126.3114,385.0,,DOONGAN,,,94215.0,AS
ASN00001026,-15.7025,126.3786,370.0,,DRYSDALE RIVER STATION,,,,AS
ASN00001027,-15.6394,128.0803,14.0,,DIGGERS REST,,,,AS
ASN00001028,-15.7231,127.8297,10.0,,HOME VALLEY,,,,AS
ASN00001030,-14.5786,125.9133,3.0,,KIMBERLEY COASTAL CAMP,,,,AS
ASN00001031,-13.96,127.1964,60.0,,FARAWAY BAY,,,,AS
ASN00001032,-14.1472,126.6483,6.0,,MCGOWAN ISLAND,,,,AS
ASN00001035,-15.5969,128.2781,20.0,,PARRY CREEK FARM,,,,AS
ASN00002000,-17.7569,127.9386,363.0,,ALICE DOWNS,,,,AS
ASN00002001,-16.5039,128.9172,120.0,,ARGYLE DOWNS,,,,AS
ASN00002002,-18.8833,126.2333,-999.9,,BOHEMIA DOWNS,,,,AS
ASN00002003,-16.87,128.1836,194.0,,BOW RIVER,,,,AS
ASN00002004,-16.5833,128.3667,-999.9,,GLEN HILL,,,,AS
ASN00002005,-15.4864,128.5344,20.0,,CARLTON HILL,,,,AS
ASN00002006,-15.5,128.25,-999.9,,ASCOT,,,,AS
ASN00002007,-16.3167,128.25,-999.9,,DUNHAM RIVER STATION,,,,AS
ASN00002008,-18.3167,128.0,-999.9,,FLORA VALLEY OLD,,,,AS
ASN00002009,-16.4203,126.4411,488.0,,GIBB RIVER,,,,AS
ASN00002010,-18.7506,128.5842,354.0,,GORDON DOWNS,,,,AS
ASN00002011,-18.2519,127.7817,360.0,,OLD HALLS CREEK,,,,AS
ASN00002012,-18.2292,127.6636,422.0,,HALLS CREEK AIRPORT,GSN,,94212.0,AS
ASN00002013,-15.69,128.6833,40.0,,IVANHOE STATION,,,,AS
ASN00002014,-15.6547,128.7092,31.0,,KIMBERLEY RES.STATION,,,95215.0,AS
ASN00002015,-18.4086,127.3547,400.0,,LAMBOO,,,,AS
ASN00002016,-16.6742,128.5533,120.0,,LISSADELL,,,,AS
ASN00002017,-18.7106,126.7111,248.0,,LOUISA DOWNS,,,,AS
ASN00002018,-17.1792,128.1217,254.0,,MABEL DOWNS,,,,AS
ASN00002019,-18.6253,126.8617,280.0,,MARGARET RIVER STATION,,,,AS
ASN00002020,-18.1894,127.5011,430.0,,MOOLA BULLA,,,,AS
ASN00002021,-18.3869,126.9892,300.0,,MOUNT AMHURST,,,,AS
ASN00002022,-18.016,126.3033,180.0,,MOUNT WINIFRED,,,,AS
ASN00002023,-18.0308,128.8942,380.0,,NICHOLSON,,,,AS
ASN00002024,-17.4,128.85,-999.9,,ORD RIVER,,,,AS
ASN00002025,-18.3667,127.5667,-999.9,,ROCKHOLE DOWNS,,,,AS
ASN00002026,-18.5958,127.6419,450.0,,RUBY PLAINS,,,,AS
ASN00002027,-16.35,128.0333,-999.9,,SPEEWA STATION,,,,AS
ASN00002028,-16.8181,128.8656,180.0,,SPRING CREEK,,,,AS
ASN00002029,-19.1625,128.1633,400.0,,STURT CREEK,,,,AS
ASN00002030,-17.2964,126.915,450.0,,YULMBU,,,,AS
ASN00002031,-17.0103,128.4669,250.0,,TEXAS DOWNS,,,,AS
ASN00002032,-17.0156,128.2175,203.0,,WARMUN,,,94213.0,AS
ASN00002033,-17.8,128.3,-999.9,,TURNER RIVER,,,,AS
ASN00002034,-18.45,127.95,-999.9,,ELVIRE,,,,AS
ASN00002035,-17.15,127.75,-999.9,,GREENVALE,,,,AS
ASN00002036,-17.3922,126.2306,280.0,,OLD MORNINGTON HOMESTEAD,,,,AS
ASN00002037,-17.3,128.0,-999.9,,VIOLET VALLEY,,,,AS
ASN00002038,-15.7828,128.7353,47.0,,KUNUNURRA,,,,AS
ASN00002039,-17.6667,126.0333,-999.9,,DIMOND GORGE,,,,AS
ASN00002040,-18.0333,127.9833,-999.9,,SAUNDERS CREEK,,,,AS
ASN00002041,-17.385,128.9231,170.0,,ORD RIVER REGENERATION STATION,,,,AS
ASN00002042,-17.3594,126.1086,240.0,,GLENROY,,,,AS
ASN00002043,-18.3368,126.1243,160.0,,MOUNT KRAUSS,,,,AS
ASN00002044,-16.1119,128.7414,163.0,,LAKE ARGYLE RESORT,,,,AS
ASN00002046,-16.95,128.1,-999.9,,ADA VALE,,,,AS
ASN00002047,-17.2631,127.4617,530.0,,BEDFORD DOWNS,,,,AS
ASN00002048,-18.2972,128.4419,380.0,,FLORA VALLEY,,,,AS
ASN00002049,-18.1947,127.8147,400.0,,SOPHIE DOWNS,,,,AS
ASN00002050,-17.7842,127.6853,420.0,,SPRINGVALE,,,,AS
ASN00002051,-19.5561,127.6644,305.0,,BILLILUNA,,,,AS
ASN00002052,-15.8367,128.7397,40.0,,TROPICAL FARM - ORD RIVER,,,,AS
ASN00002053,-17.6133,126.7442,400.0,,LANSDOWNE,,,,AS
ASN00002055,-19.1,128.5333,-999.9,,LEWIS CREEK,,,,AS
ASN00002056,-15.7814,128.71,44.0,,KUNUNURRA AERO,,,94216.0,AS
ASN00002057,-17.4206,128.2992,320.0,,BUNGLE BUNGLE NATIONAL PARK,,,,AS
ASN00002058,-18.35,128.4833,-999.9,,EUROTO,,,,AS
ASN00002059,-18.4333,127.75,-999.9,,RUBY CREEK GOLDMINE,,,,AS
ASN00002060,-16.0397,128.415,69.0,,KINGSTON REST,,,,AS
ASN00002061,-19.2353,127.7692,354.0,,CARRANYA STATION,,,,AS
ASN00002062,-18.4236,128.0314,310.0,,FOX RIVER,,,,AS
ASN00002063,-19.8761,128.4581,470.0,,LARRANGANNI,,,,AS
ASN00002064,-16.6381,128.4517,164.0,,ARGYLE AERODROME,,,94217.0,AS
ASN00002065,-17.3936,126.2281,280.0,,MORNINGTON,,,,AS
ASN00002066,-19.1764,127.6497,350.0,,CARRANYA 2,,,,AS
ASN00002067,-15.9816,128.9991,80.0,,KUNUNURRA CHECKPOINT,,,,AS
ASN00002069,-16.4433,127.7836,270.0,,KACHANA,,,,AS
ASN00002070,-16.8828,126.1267,416.0,,PHILLIPS RANGE,,,,AS
ASN00002071,-18.2303,127.6625,422.0,,HALLS CREEK COMPARISON,,,,AS
ASN00002075,-19.0378,126.0931,190.0,,BULKA,,,,AS
ASN00003000,-16.9806,122.6667,9.0,,BEAGLE BAY,,,,AS
ASN00003001,-17.2767,122.5711,153.0,,COUNTRY DOWNS,,,,AS
ASN00003002,-17.95,122.25,19.0,,BROOME POST OFFICE,,,,AS
ASN00003003,-17.9475,122.2353,7.4,,BROOME AIRPORT,GSN,,94203.0,AS
ASN00003004,-16.3961,122.9278,25.0,,CAPE LEVEQUE,,,,AS
ASN00003005,-17.5731,125.065,120.0,,FAIRFIELD STATION,,,,AS
ASN00003006,-18.1919,125.5644,114.0,,FITZROY CROSSING COMP.,,,,AS
ASN00003007,-17.3044,123.6292,8.0,,DERBY POST OFFICE,,,,AS
ASN00003008,-17.9281,124.8108,120.0,,ELLENDALE,,,,AS
ASN00003009,-18.355,125.3033,100.0,,JUBILEE DOWNS,,,,AS
ASN00003010,-17.3897,124.3578,90.0,,KIMBERLEY DOWNS,,,,AS
ASN00003011,-17.7535,125.3807,220.0,,LEOPOLD DOWNS,,,,AS
ASN00003012,-18.0483,124.1728,60.0,,LIVERINGA UPPER,,,,AS
ASN00003013,-18.145,124.0275,80.0,,LULUIGUI,,,,AS
ASN00003014,-18.2914,125.5869,150.0,,GOGO STATION,,,,AS
ASN00003015,-17.3681,123.9956,75.0,,MEDA,,,,AS
ASN00003016,-18.0358,123.9286,40.0,,MOUNT ANDERSON,,,,AS
ASN00003017,-17.0522,125.7047,270.0,,MOUNT HOUSE STATION,,,,AS
ASN00003018,-18.1219,124.2692,60.0,,MYROODAH,,,,AS
ASN00003019,-17.3306,124.8167,80.0,,NAPIER DOWNS,,,,AS
ASN00003020,-18.5,124.3992,95.0,,NERRIMA,,,,AS
ASN00003021,-18.4875,124.8231,70.0,,NOONKANBAH,,,,AS
ASN00003022,-18.3817,125.2267,100.0,,QUANBUN DOWNS,,,,AS
ASN00003023,-17.9311,122.4725,15.0,,ROEBUCK PLAINS,,,,AS
ASN00003024,-17.9464,123.7383,20.0,,UDIALLA,,,,AS
ASN00003025,-16.09,123.5942,13.0,,COCKATOO ISLAND,,,,AS
ASN00003026,-17.6153,123.6483,5.0,,YEEDA,,,,AS
ASN00003027,-18.1386,125.7764,120.0,,FOSSIL DOWNS,,,,AS
ASN00003028,-19.2536,121.4861,10.0,,ANNA PLAINS,,,,AS
ASN00003029,-18.7983,121.7125,9.0,,FRAZIER DOWNS,,,,AS
ASN00003030,-18.6844,121.7803,11.0,,BIDYADANGA,,,94202.0,AS
ASN00003031,-16.5167,122.8908,20.0,,LOMBADINA MISSION,,,,AS
ASN00003032,-17.3706,123.6611,6.2,,DERBY AERO,,,95205.0,AS
ASN00003033,-17.7472,124.5283,60.0,,BLINA,,,,AS
ASN00003035,-16.4,124.95,-999.9,,MUNJA,,,,AS
ASN00003036,-18.0,122.2167,9.0,,BROOME QUARANTINE STATION,,,,AS
ASN00003037,-17.4333,123.75,-999.9,,MUNKAYARRA,,,,AS
ASN00003039,-16.9667,125.3,-999.9,,SILENT GROVE,,,,AS
ASN00003040,-17.9903,124.1922,45.0,,CAMBALLIN,,,,AS
ASN00003041,-17.6925,122.7128,60.0,,KILTO STATION,,,,AS
ASN00003042,-19.2833,121.5,3.0,,TALGARNO,,,,AS
ASN00003043,-18.8789,125.9206,160.0,,CHRISTMAS CREEK,,,,AS
ASN00003044,-18.1103,125.6431,110.0,,BROOKING SPRINGS,,,,AS
ASN00003045,-19.1,121.5,-999.9,,CALANGADIE,,,,AS
ASN00003046,-18.4833,125.3333,91.0,,CHERRABUN,,,,AS
ASN00003047,-18.4,123.1,-999.9,,DAMPIER DOWNS,,,,AS
ASN00003048,-18.9158,125.5264,151.0,,CHERRABUN,,,,AS
ASN00003049,-16.9,125.7,-999.9,,ISADELL DOWNS,,,,AS
ASN00003050,-17.95,124.1667,-999.9,,LIVERINGA LOWER,,,,AS
ASN00003051,-16.7372,125.9086,401.0,,MOUNT BARNETT,,,,AS
ASN00003052,-16.8206,124.9158,190.0,,MOUNT HART STATION,,,,AS
ASN00003053,-16.7,123.9833,-999.9,,OBAGAMA,,,,AS
ASN00003054,-17.1,123.7,-999.9,,POINT TORMENT,,,,AS
ASN00003055,-18.7,121.75,-999.9,,ROLLAH,,,,AS
ASN00003056,-18.1792,122.3583,5.0,,THANGOO,,,,AS
ASN00003057,-16.4514,123.0086,7.0,,CYGNET BAY,,,94201.0,AS
ASN00003058,-18.8333,124.95,60.0,,MILLAJIDDIE,,,,AS
ASN00003059,-19.0861,121.6764,31.0,,NITA DOWNS,,,,AS
ASN00003060,-18.7667,123.6833,152.0,,ARDJORIE,,,,AS
ASN00003061,-16.695,123.8625,250.0,,KIMBOLTON RANGE STATION 1,,,,AS
ASN00003062,-16.5833,125.4833,-999.9,,BEVERLEY SP,,,,AS
ASN00003063,-16.715,125.4586,400.0,,BEVERLEY SPRINGS,,,,AS
ASN00003064,-18.1667,125.5833,-999.9,,FITZROY A.I.M,,,,AS
ASN00003065,-18.55,124.7167,-999.9,,KALYEEDA,,,,AS
ASN00003066,-18.5175,121.8072,10.0,,PORT SMITH,,,,AS
ASN00003068,-18.5075,123.4561,120.0,,DAMPIER DOWNS,,,,AS
ASN00003069,-16.1306,123.7764,152.0,,KOOLAN ISLAND,,,,AS
ASN00003072,-16.4508,123.0653,2.0,,ONE ARM POINT,,,,AS
ASN00003073,-16.6872,123.8375,25.0,,KIMBOLTON,,,,AS
ASN00003074,-17.9347,123.4731,50.0,,YAKKAMUNGA,,,,AS
ASN00003075,-17.3117,123.6356,-999.9,,DERBY RFDS,,,,AS
ASN00003076,-19.3283,125.3886,240.0,,WESTERN FIELD,,,,AS
ASN00003077,-18.5914,123.6133,120.0,,MOWLA BLUFF,,,,AS
ASN00003078,-18.7267,125.9875,200.0,,CADJEBUT,,,,AS
ASN00003079,-18.9897,121.7208,20.0,,SHELAMAR,,,,AS
ASN00003080,-17.5736,123.8217,77.5,,CURTIN AERO,,,94204.0,AS
ASN00003081,-17.5778,123.8222,91.0,,CURTIN,,,,AS
ASN00003082,-17.8672,122.3631,40.0,,KIRBY GARDENS,,,,AS
ASN00003083,-17.9769,122.3431,15.0,,BROOME BIRD OBSERVATORY,,,,AS
ASN00003084,-17.3436,123.6781,10.0,,DERBY (MANNING RD),,,,AS
ASN00003085,-17.4311,123.0389,80.0,,MOUNT JOWLAENGA,,,,AS
ASN00003086,-17.7278,123.6547,20.0,,WILLARE BRIDGE,,,,AS
ASN00003087,-17.5606,122.1458,15.0,,TANJUNGPANDAN,,,,AS
ASN00003088,-18.8375,126.5247,260.0,,LARRAWA,,,,AS
ASN00003089,-17.9492,122.2339,7.0,,BROOME COMPARISON,,,,AS
ASN00003090,-17.7981,124.0772,100.0,,DEBESA,,,,AS
ASN00003091,-18.9894,125.8478,200.0,,BEEFWOOD PARK,,,,AS
ASN00003092,-17.8578,122.2725,41.0,,SOUTH EAST WATERBANK,,,,AS
ASN00003093,-18.1814,125.5619,114.5,,FITZROY CROSSING AERO,,,94206.0,AS
ASN00003095,-18.3192,125.7806,160.0,,PILLARA SPRINGS,,,,AS
ASN00003096,-17.8964,122.3122,32.0,,WEST ROEBUCK,,,95204.0,AS
ASN00003098,-17.0549,125.7108,270.0,,MOUNT HOUSE AIRSTRIP,,,,AS
ASN00003100,-17.9503,124.2653,55.0,,LIVERINGA STATION,,,,AS
ASN00003103,-16.7733,122.5767,15.0,,MIDDLE LAGOON,,,,AS
ASN00003104,-17.6406,123.1722,50.0,,KIMBERLEY COLOURSTONE,,,,AS
ASN00003105,-18.1133,125.3428,175.0,,LAUREL DOWNS,,,,AS
ASN00004000,-21.4167,118.9333,226.0,,ABYDOS,,,,AS
ASN00004001,-20.9,117.1167,-999.9,,WOODBROOK,,,,AS
ASN00004002,-20.3139,118.5742,8.0,,PORT HEDLAND POST OFFICE,,,,AS
ASN00004003,-22.8,120.8625,500.0,,BALFOUR DOWNS,,,,AS
ASN00004004,-20.9264,120.2075,250.0,,BAMBOO CREEK,,,,AS
ASN00004005,-22.0517,119.6325,400.0,,BAMBOO SPRINGS,,,,AS
ASN00004006,-22.1828,119.935,480.0,,BONNEY DOWNS,,,,AS
ASN00004007,-20.4,118.4667,6.0,,BOODARIE,,,,AS
ASN00004008,-20.6392,119.2431,120.0,,CARLINDIE,,,,AS
ASN00004009,-20.6833,119.6667,-999.9,,COONGAN STATION,,,,AS
ASN00004010,-21.0333,117.1333,200.0,,COOYA POOYA,,,,AS
ASN00004011,-21.4667,119.8333,400.0,,CORUNNA DOWNS,,,,AS
ASN00004012,-20.1764,119.1906,15.0,,DE GREY,,,,AS
ASN00004013,-20.5167,119.6667,-999.9,,ETTRICK,,,,AS
ASN00004014,-20.85,119.7667,-999.9,,EGINBAH,,,,AS
ASN00004015,-21.7219,119.3989,271.0,,HILLSIDE STATION,,,,AS
ASN00004016,-20.7867,118.5972,80.0,,INDEE,,,,AS
ASN00004017,-21.15,118.1,-999.9,,STATION PEAK,,,,AS
ASN00004018,-21.1833,119.8167,-999.9,,LIMESTONE,,,,AS
ASN00004019,-19.7419,120.8436,7.5,,MANDORA,,,94200.0,AS
ASN00004020,-21.1756,119.7497,182.3,,MARBLE BAR COMPARISON,,,,AS
ASN00004021,-21.3122,120.0586,270.0,,MOUNT EDGAR,,,,AS
ASN00004022,-20.6333,120.0544,85.0,,MUCCAN,,,,AS
ASN00004023,-20.4619,119.5189,30.0,,MULYIE,,,,AS
ASN00004024,-20.5192,118.0603,20.0,,MUNDABULLANGANA,,,,AS
ASN00004025,-20.5,119.8,-999.9,,NIMINGARRA,,,,AS
ASN00004026,-22.2914,120.1761,495.0,,NOREENA DOWNS,,,,AS
ASN00004027,-21.8861,120.1103,380.0,,NULLAGINE,,,,AS
ASN00004028,-20.1078,119.5811,9.0,,PARDOO STATION,,,94311.0,AS
ASN00004030,-21.4,119.4,-999.9,,PILGA,,,,AS
ASN00004031,-20.6267,117.1925,30.0,,POINT SAMSON,,,,AS
ASN00004032,-20.3725,118.6317,6.4,,PORT HEDLAND AIRPORT,GSN,,94312.0,AS
ASN00004033,-21.0561,117.4436,40.0,,PYRAMID STATION,,,,AS
ASN00004034,-22.0167,121.4,-999.9,,RPF 734 MILE,,,,AS
ASN00004035,-20.7767,117.1456,12.0,,ROEBOURNE,,,94309.0,AS
ASN00004036,-20.4681,119.0556,67.0,,STRELLEY,,,,AS
ASN00004037,-21.05,120.0,200.0,,TALGA TALGA,,,,AS
ASN00004038,-20.7483,118.8172,97.0,,WALLAREENYA,,,,AS
ASN00004039,-20.9469,117.3733,30.0,,WARAMBIE,,,,AS
ASN00004040,-20.6472,119.5869,84.0,,WARRALONG,,,,AS
ASN00004041,-20.8503,120.695,159.0,,WARRAWAGINE,,,,AS
ASN00004042,-20.8394,117.8358,32.0,,WHIM CREEK,,,,AS
ASN00004043,-21.9931,119.0131,387.0,,REDMONT,,,,AS
ASN00004044,-19.5,121.3,-999.9,,WIDJUP OUTCAMP,,,,AS
ASN00004045,-21.62,118.955,250.0,,ABYDOS WOODSTOCK,,,,AS
ASN00004046,-20.6739,120.2044,100.0,,YARRIE,,,,AS
ASN00004047,-20.8333,118.9,120.0,,TABBA TABBA,,,,AS
ASN00004048,-21.2853,118.4042,120.0,,YANDEEARRA,,,,AS
ASN00004049,-21.6,119.6,-999.9,,SPLIT ROCK,,,,AS
ASN00004050,-21.6,119.7,-999.9,,YALGOORA,,,,AS
ASN00004051,-20.6,117.8,-999.9,,BALLA BALLA,,,,AS
ASN00004052,-20.5667,120.65,-999.9,,RPF 80 MILE,,,,AS
ASN00004053,-20.0,119.4,-999.9,,CONDON,,,,AS
ASN00004054,-20.6783,117.1892,7.0,,COSSACK,,,,AS
ASN00004055,-21.1,117.8,-999.9,,CROYDON,,,,AS
ASN00004056,-21.1,118.5167,-999.9,,KANGAN,,,,AS
ASN00004057,-20.8833,119.15,120.0,,LALLA ROOKH,,,,AS
ASN00004058,-20.7,121.0167,-999.9,,LOCHNAVAR,,,,AS
ASN00004059,-20.8822,118.0308,40.0,,MALLINA,,,,AS
ASN00004060,-21.8,120.3,-999.9,,MIDDLE CREEK,,,,AS
ASN00004061,-21.1,117.9833,-999.9,,MOUNT SATIRIST,,,,AS
ASN00004062,-20.1,119.75,-999.9,,MYADEE,,,,AS
ASN00004063,-22.2,120.2,-999.9,,POONDAWINDIE,,,,AS
ASN00004064,-20.45,118.8,-999.9,,POONDINIA,,,,AS
ASN00004065,-22.7,121.1,-999.9,,RPF 672 MILE,,,,AS
ASN00004066,-21.2,121.2,-999.9,,RPF 798 MILE,,,,AS
ASN00004067,-20.55,119.3,-999.9,,SHAW RIVER,,,,AS
ASN00004068,-19.7789,120.6417,9.0,,WALLAL DOWNS,,,,AS
ASN00004069,-21.3,119.8,-999.9,,WARRAWOONA,,,,AS
ASN00004070,-20.9,119.7,-999.9,,COONGAN HOTEL,,,,AS
ASN00004071,-21.05,117.45,-999.9,,PYRAMID 1,,,,AS
ASN00004072,-20.4833,116.5333,7.0,,ROSEMARY ISLAND,,,,AS
ASN00004074,-20.3422,119.5206,45.0,,GOLDSWORTHY,,,,AS
ASN00004076,-21.175,117.2208,200.0,,HARDING RIVER 2,,,,AS
ASN00004077,-20.7167,120.85,-999.9,,BARRAMINE,,,,AS
ASN00004079,-21.3625,118.8783,223.0,,YANDEE,,,,AS
ASN00004080,-20.635,120.5,175.0,,CALLAWA,,,,AS
ASN00004081,-21.4333,119.7833,244.0,,CORUNNA DOWNS AIRSTRIP,,,,AS
ASN00004082,-20.615,117.1633,20.0,,CAPE LAMBERT,,,,AS
ASN00004083,-20.7097,116.7742,7.0,,KARRATHA AERO,,,95307.0,AS
ASN00004084,-20.4958,120.1672,164.0,,SHAY GAP,,,,AS
ASN00004085,-21.75,119.1833,-999.9,,TAMBOURAH,,,,AS
ASN00004086,-20.8956,117.6447,30.0,,SHERLOCK,,,,AS
ASN00004087,-21.2333,117.05,200.0,,HARDING RIVER 3,,,,AS
ASN00004088,-21.1467,119.4333,200.0,,NORTH POLE,,,,AS
ASN00004089,-20.6744,117.1428,10.0,,WICKHAM,,,,AS
ASN00004090,-20.7594,117.1583,10.7,,ROEBOURNE AERO,,,94308.0,AS
ASN00004092,-20.9786,117.0953,60.0,,HARDING DAM,,,,AS
ASN00004093,-20.3292,119.1878,60.0,,STRELLEY PUMPING STATION,,,,AS
ASN00004094,-20.4119,120.0103,160.0,,NIMINGARRA MINE,,,,AS
ASN00004096,-22.4272,120.8578,450.0,,MOUNT DIVIDE,,,,AS
ASN00004097,-20.6175,116.7517,48.0,,DAMPIER PORT,,,,AS
ASN00004098,-20.2906,119.28,22.0,,DE GREY BOREFIELD,,,,AS
ASN00004099,-20.7381,116.8489,18.0,,KARRATHA TOWN,,,,AS
ASN00004101,-20.3167,119.3333,-999.9,,R 1 BOREHOLE,,,,AS
ASN00004102,-21.2933,120.4658,220.0,,MEENTHEENA,,,,AS
ASN00004103,-21.6672,121.5756,290.0,,NIFTY COPPER MINE,,,,AS
ASN00004104,-20.3736,118.6297,9.0,,PORT HEDLAND MILOS AWS COMPARI,,,,AS
ASN00004106,-21.1756,119.7497,182.3,,MARBLE BAR,,,95317.0,AS
ASN00005000,-22.5833,115.85,-999.9,,BOOLALOO,,,,AS
ASN00005001,-21.8047,117.8056,360.0,,COOLAWANYAH,,,,AS
ASN00005002,-22.515,116.5825,280.0,,DUCK CREEK,,,,AS
ASN00005003,-22.8975,120.1733,425.0,,ETHEL CREEK,,,,AS
ASN00005004,-22.3761,114.1108,15.0,,EXMOUTH GULF,,,,AS
