station_id,latitude,longitude,elevation,state,name,gsn_flag,hcn_crn_flag,wmo_id,country_code
ASN00005005,-22.2792,117.6772,590.0,,HAMERSLEY,,,,AS
ASN00005006,-22.9119,116.2903,160.0,,KOOLINE,,,,AS
ASN00005007,-22.2406,114.0967,5.0,,LEARMONTH AIRPORT,GSN,,94302.0,AS
ASN00005008,-21.1906,115.9797,11.0,,MARDIE,,,94306.0,AS
ASN00005009,-22.6331,119.4081,430.0,,MARILLANA,,,,AS
ASN00005010,-22.9742,114.4597,120.0,,MARRILLA,,,,AS
ASN00005011,-22.7,115.8,-999.9,,MEILGA,,,,AS
ASN00005012,-21.5906,117.0656,300.0,,MILLSTREAM,,,,AS
ASN00005013,-21.9961,115.0456,15.0,,MINDEROO,,,,AS
ASN00005014,-21.7869,117.8647,450.0,,MOUNT FLORANCE,,,,AS
ASN00005015,-22.1039,118.4703,400.0,,MULGA DOWNS,,,,AS
ASN00005016,-21.6364,115.1117,4.0,,ONSLOW,,,94305.0,AS
ASN00005017,-21.6689,115.1092,10.5,,ONSLOW AIRPORT,,,95305.0,AS
ASN00005018,-21.85,115.6167,150.0,,PEEDAMULLAH,,,,AS
ASN00005019,-21.6333,115.85,11.0,,WARRAMBOO,,,,AS
ASN00005020,-22.6975,113.6747,10.0,,NINGALOO,,,,AS
ASN00005021,-22.2667,115.4167,-999.9,,RANGE,,,,AS
ASN00005022,-21.975,116.0653,150.0,,RED HILL,,,,AS
ASN00005023,-22.6217,119.9564,410.0,,ROY HILL,,,,AS
ASN00005024,-21.8067,114.1072,12.0,,VLAMINGH HEAD,,,,AS
ASN00005025,-22.4,119.5333,-999.9,,WARRIE,,,,AS
ASN00005026,-22.2425,118.3358,463.0,,WITTENOOM,,,94313.0,AS
ASN00005027,-22.3167,118.3167,610.0,,WITTENOOM GORGE,,,,AS
ASN00005028,-22.6906,116.2328,150.0,,WYLOO,,,,AS
ASN00005029,-21.6767,116.3928,180.0,,YALLEEN,,,,AS
ASN00005030,-22.5064,114.7944,25.0,,YANREY,,,,AS
ASN00005031,-21.8875,114.0092,6.0,,YARDIE CREEK,,,,AS
ASN00005032,-21.5703,115.8786,50.0,,YARRALOOLA,,,,AS
ASN00005033,-22.2933,115.0342,150.0,,KOORDARRIE,,,,AS
ASN00005034,-22.4558,116.0508,160.0,,MOUNT STUART,,,,AS
ASN00005035,-21.6,117.6,-999.9,,TAMBREY,,,,AS
ASN00005036,-22.9367,115.9825,170.0,,GLEN FLORRIE STATION,,,,AS
ASN00005037,-21.7,117.45,-999.9,,KANGIANGI,,,,AS
ASN00005038,-21.3667,115.85,-999.9,,CHINGINARRA,,,,AS
ASN00005039,-22.6,114.4,-999.9,,LEARMONTH ARTESIAN,,,,AS
ASN00005040,-21.1594,116.1197,15.0,,BALMORAL,,,,AS
ASN00005041,-22.6,116.1,-999.9,,COORARA STATION,,,,AS
ASN00005042,-21.7,116.1,-999.9,,DEEPDALE 1,,,,AS
ASN00005043,-21.9,115.2,-999.9,,DIOMENOR,,,,AS
ASN00005044,-21.1,116.1,-999.9,,FORTESCUE,,,,AS
ASN00005045,-22.685,114.3672,30.0,,GIRALIA,,,,AS
ASN00005046,-22.7,116.1,-999.9,,HARDY JUNCTION,,,,AS
ASN00005047,-22.25,119.1,-999.9,,KERDIADARY,,,,AS
ASN00005048,-22.5403,115.4981,80.0,,NANUTARRA,,,,AS
ASN00005049,-21.6,117.6,-999.9,,TABLELAND,,,,AS
ASN00005050,-21.6,116.4,-999.9,,MOUNT ENID,,,,AS
ASN00005051,-21.9303,114.1256,13.0,,EXMOUTH TOWN,,,,AS
ASN00005052,-20.8831,116.6725,30.0,,KARRATHA STATION,,,,AS
ASN00005053,-20.6553,116.6789,50.0,,EAST INTERCOURSE ISLAND,,,,AS
ASN00005055,-22.2275,118.345,441.7,,WITTENOOM AERO,,,,AS
ASN00005057,-21.3417,117.0833,-999.9,,HARDING RIVER,,,,AS
ASN00005058,-20.8206,115.3931,62.0,,BARROW ISLAND,,,,AS
ASN00005059,-22.6125,117.625,-999.9,,MOUNT LIONEL AIRSTRIP,,,,AS
ASN00005060,-22.3333,114.05,7.0,,NAVY CHARLIE,,,,AS
ASN00005061,-20.7278,116.7483,6.0,,DAMPIER SALT,,,,AS
ASN00005063,-22.3,117.2833,-999.9,,MOUNT BROCKMAN,,,,AS
ASN00005064,-22.7825,119.6172,433.0,,SAND HILL,,,,AS
ASN00005066,-22.7817,115.3706,100.0,,UAROO,,,,AS
ASN00005067,-22.0894,115.6239,80.0,,CANE RIVER,,,,AS
ASN00005068,-22.6811,114.0394,20.0,,BULLARA,,,,AS
ASN00005069,-21.6392,116.3308,200.0,,PANNAWONICA,,,,AS
ASN00005070,-21.3567,115.8208,10.0,,ROBE,,,,AS
ASN00005071,-21.3444,115.9356,11.0,,PINDRAL OUTCAMP,,,,AS
ASN00005072,-22.6967,117.7703,746.0,,TOM PRICE,,,95316.0,AS
ASN00005073,-21.8836,118.2217,500.0,,HOOLEY,,,,AS
ASN00005074,-22.6344,118.1119,726.0,,MARANDOO,,,,AS
ASN00005075,-21.8222,114.1714,7.0,,NAVY ALPHA,,,,AS
ASN00005076,-22.745,117.6656,606.0,,TOM PRICE AERO,,,,AS
ASN00005078,-21.7672,114.8211,5.0,,URALA,,,,AS
ASN00005079,-21.4625,115.0194,5.0,,THEVENARD ISLAND,,,,AS
ASN00005082,-21.0544,116.2575,50.0,,ERAMURRA POOL,,,,AS
ASN00005083,-20.7692,116.8603,15.0,,KARRATHA WATER RESOURCES,,,,AS
ASN00005084,-21.4606,115.0197,5.0,,THEVENARD ISLAND,,,94303.0,AS
ASN00005085,-22.8853,117.4464,420.0,,ROCKLEA,,,,AS
ASN00005086,-21.2947,116.1383,55.0,,FORTESCUE ROAD HOUSE,,,,AS
ASN00005087,-21.5833,117.05,-999.9,,MILLSTREAM CWS PUMPING STATION,,,,AS
ASN00005088,-21.2475,116.0733,38.0,,MULYERING,,,,AS
ASN00005089,-22.9003,118.7031,720.0,,PACKSADDLE CAMP,,,,AS
ASN00005090,-21.9711,115.4325,55.0,,MOUNT MINNIE,,,,AS
ASN00005092,-22.2367,114.0869,5.0,,LEARMONTH MILOS AWS COMPARISON,,,,AS
ASN00005093,-22.3767,118.6886,460.0,,AUSKI MUNJINA ROADHOUSE,,,,AS
ASN00005094,-20.875,115.4056,6.4,,BARROW ISLAND AIRPORT,,,95304.0,AS
ASN00005095,-22.9367,116.9731,300.0,,CHEELA PLAINS,,,,AS
ASN00006000,-25.0417,115.3092,180.0,,BIDGEMIA,,,,AS
ASN00006001,-27.4231,115.8347,254.0,,BILLABALONG,,,,AS
ASN00006002,-24.685,114.8358,90.0,,BINTHALYA,,,,AS
ASN00006003,-24.6525,113.6936,4.0,,BOOLATHANA,,,,AS
ASN00006004,-24.3333,114.0242,90.0,,BOOLOGOORO,,,,AS
ASN00006005,-24.8208,113.7853,15.0,,BRICKHOUSE,,,,AS
ASN00006006,-27.855,115.6733,300.0,,BULLARDOO,,,,AS
ASN00006007,-26.2739,115.2578,218.0,,TALISKER,,,,AS
ASN00006008,-25.0481,114.0294,25.0,,CALLAGIDDY STATION,,,,AS
ASN00006009,-23.105,113.8031,6.0,,CARDABIA,,,,AS
ASN00006010,-25.6114,115.4625,250.0,,CAREY DOWNS,,,,AS
ASN00006011,-24.8878,113.67,4.0,,CARNARVON AIRPORT,GSN,,94300.0,AS
ASN00006012,-26.4628,113.505,20.0,,CARRARANG,,,,AS
ASN00006013,-26.6972,114.3181,150.0,,COBURN STATION,,,,AS
ASN00006014,-23.5,114.1,-999.9,,COOKERABINGIE,,,,AS
ASN00006015,-24.4447,114.0781,45.0,,COORALYA,,,,AS
ASN00006016,-23.3,114.7,-999.9,,CORDALIA,,,,AS
ASN00006017,-25.2786,115.8633,300.0,,DAIRY CREEK,,,,AS
ASN00006018,-26.0333,113.2167,-999.9,,DIRK HARTOG ISLAND,,,,AS
ASN00006019,-24.8061,114.4322,70.0,,DOORAWARRAH,,,,AS
ASN00006020,-25.36,114.2292,30.0,,EDAGGEE,,,,AS
ASN00006021,-24.4508,115.6072,400.0,,EUDAMULLAH,,,,AS
ASN00006022,-25.0544,115.21,144.0,,GASCOYNE JUNCTION,,,94410.0,AS
ASN00006023,-23.8222,113.5256,20.0,,GNARALOO,,,,AS
ASN00006024,-24.6667,114.35,-999.9,,GOOMBARDIE,,,,AS
ASN00006025,-26.4008,114.1667,15.0,,HAMELIN POOL,,,,AS
ASN00006026,-26.4275,114.1919,25.0,,HAMELIN STATION,,,,AS
ASN00006027,-25.0442,115.1331,180.0,,JIMBA JIMBA,,,,AS
ASN00006028,-26.4,114.4667,-999.9,,THE OVERLANDER,,,,AS
ASN00006029,-23.6361,115.2461,210.0,,LYNDON,,,,AS
ASN00006030,-24.6314,115.3383,175.0,,LYONS RIVER,,,,AS
ASN00006031,-23.915,115.6183,300.0,,MANGAROON,,,,AS
ASN00006032,-24.4733,114.5553,90.0,,MARDATHUNA,,,,AS
ASN00006033,-23.4789,115.5481,250.0,,MAROONAH,,,,AS
ASN00006034,-25.3656,114.3594,40.0,,MARRON,,,,AS
ASN00006035,-26.7025,114.6183,180.0,,MEADOW STATION,,,,AS
ASN00006036,-25.6644,114.6267,60.0,,MEEDO,,,,AS
ASN00006037,-24.3142,115.1892,300.0,,MERLINLEIGH,,,,AS
ASN00006038,-23.3817,114.4375,75.0,,MIA MIA,,,,AS
ASN00006039,-23.8497,113.9714,3.0,,MINILYA,,,,AS
ASN00006040,-24.0306,115.6967,300.0,,MINNIE CREEK,,,,AS
ASN00006041,-24.0633,115.205,300.0,,MOOGOOREE,,,,AS
ASN00006042,-24.4117,115.3958,370.0,,MOUNT SANDIMAN,,,,AS
ASN00006043,-27.37,115.6517,300.0,,NEW FOREST,,,,AS
ASN00006044,-25.9261,113.5319,9.0,,DENHAM,,,94402.0,AS
ASN00006045,-26.6969,113.7158,50.0,,TAMALA,,,,AS
ASN00006046,-23.1747,115.1194,120.0,,TOWERA,,,,AS
ASN00006047,-25.405,115.2267,200.0,,TOWRANA,,,,AS
ASN00006048,-27.3853,115.9664,260.0,,TWIN PEAKS,,,,AS
ASN00006049,-27.1,115.5,-999.9,,WAIL,,,,AS
ASN00006050,-23.7647,114.5539,90.0,,WANDAGEE,,,,AS
ASN00006051,-27.9864,115.6306,300.0,,WANDINA,,,,AS
ASN00006052,-23.8608,115.1475,190.0,,WILLIAMBURY,,,,AS
ASN00006053,-25.3017,115.1161,170.0,,WINDERIE,,,,AS
ASN00006054,-26.0511,114.7542,180.0,,WOODLEIGH,,,,AS
ASN00006055,-27.7458,115.8286,300.0,,WOOLGORONG,,,,AS
ASN00006056,-25.74,114.2847,16.0,,WOORAMEL,,,,AS
ASN00006057,-25.1833,114.6767,90.0,,YALBALGO,,,,AS
ASN00006058,-27.4278,115.5147,240.0,,YALLALONG,,,,AS
ASN00006059,-25.9436,114.3222,13.0,,YARINGA STATION,,,,AS
ASN00006060,-26.2011,114.2869,30.0,,CARBLA STATION,,,,AS
ASN00006061,-24.9017,114.2164,45.0,,MEERAGOOLIA,,,,AS
ASN00006062,-24.9,113.65,4.6,,CARNARVON POST OFFICE,,,,AS
ASN00006063,-27.5167,115.05,-999.9,,COOLCALALYA,,,,AS
ASN00006064,-24.2167,115.3833,-999.9,,MOOGOOREE O.S.,,,,AS
ASN00006065,-23.4,114.7,-999.9,,PLEAIDES,,,,AS
ASN00006066,-23.1567,114.5403,75.0,,WINNING,,,,AS
ASN00006067,-23.5,114.0167,-999.9,,MIA MIA 2 SUB BORE,,,,AS
ASN00006068,-25.4906,114.3981,40.0,,WAHROONGA,,,,AS
ASN00006069,-26.5903,115.9267,300.0,,MOUNT NARRYER,,,,AS
ASN00006070,-24.3058,114.5003,60.0,,HILL SPRINGS,,,,AS
ASN00006071,-26.6167,115.5467,280.0,,MUGGON,,,,AS
ASN00006072,-23.0314,115.0414,111.0,,EMU CREEK STATION,,,94318.0,AS
ASN00006073,-24.8333,113.3,-999.9,,BERNIER ISLAND,,,,AS
ASN00006074,-24.8667,114.5833,-999.9,,MILLIE MILLIE,,,,AS
ASN00006075,-25.2,113.9,-999.9,,BOODALIA,,,,AS
ASN00006076,-26.3,114.25,-999.9,,BOOLAGOORDA,,,,AS
ASN00006077,-25.3,115.6,-999.9,,BOUNDARY STORE,,,,AS
ASN00006078,-25.8,115.1,-999.9,,CALLATHARRA,,,,AS
ASN00006079,-25.0881,114.3853,60.0,,ELLA VALLA,,,,AS
ASN00006080,-26.2564,113.8064,20.0,,NANGA,,,,AS
ASN00006081,-26.4,114.05,-999.9,,NILEMAH,,,,AS
ASN00006082,-24.5,113.5,-999.9,,POINT CHARLES,,,,AS
ASN00006083,-24.3,113.8,-999.9,,SHAWS TANK,,,,AS
ASN00006084,-23.4853,113.7811,20.0,,WARROORA,,,,AS
ASN00006085,-24.2,114.1,-999.9,,YALOBIA,,,,AS
ASN00006087,-24.8167,113.8333,17.0,,BRICKHOUSE WOOLSHED,,,,AS
ASN00006088,-24.4333,114.2667,-999.9,,COORALYA O.S.,,,,AS
ASN00006089,-23.6333,113.6167,-999.9,,CAPE FARQUHAR,,,,AS
ASN00006090,-26.96,115.9733,300.0,,MEEBERRIE,,,,AS
ASN00006091,-25.9667,115.9833,-999.9,,MEARABUNDIE,,,,AS
ASN00006092,-26.8156,114.6133,140.0,,BILLABONG ROADHOUSE,,,94406.0,AS
ASN00006093,-23.81,114.0083,60.0,,MINILYA BRIDGE,,,,AS
ASN00006094,-24.2167,113.3833,41.0,,CAPE CUVIER,,,,AS
ASN00006095,-24.3967,113.4056,16.0,,QUOBBA,,,,AS
ASN00006096,-25.0167,114.2833,-999.9,,DOORAWARRAH O.S.,,,,AS
ASN00006097,-26.1203,113.3975,3.0,,USELESS LOOP,,,,AS
ASN00006098,-25.0294,115.8628,300.0,,WEEDARRAH,,,,AS
ASN00006099,-26.8936,115.9561,287.0,,MURCHISON,,,94422.0,AS
ASN00006100,-27.525,115.0569,220.0,,COOLCALALAYA,,,,AS
ASN00006101,-26.0983,115.2444,200.0,,YALARDY,,,,AS
ASN00006102,-26.1764,113.215,4.0,,STEEP POINT,,,,AS
ASN00006103,-23.9064,114.7681,100.0,,MIDDALYA,,,,AS
ASN00006105,-25.8925,113.5772,33.8,,SHARK BAY AIRPORT,,,95402.0,AS
ASN00006106,-25.0381,115.9953,320.0,,MOOLOO DOWNS,,,,AS
ASN00006107,-24.8128,113.7925,15.0,,FAR END PLANTATION,,,,AS
ASN00007000,-28.6294,116.2814,340.0,,BARNONG,,,,AS
ASN00007001,-26.9667,117.9167,-999.9,,BEEBYN,,,,AS
ASN00007002,-26.3611,118.0283,500.0,,BELELE,,,,AS
ASN00007003,-26.0417,116.9528,450.0,,BERINGARRA,,,,AS
ASN00007004,-27.35,117.6667,-999.9,,BIG BELL,,,,AS
ASN00007005,-28.3,117.9,-999.9,,BOODANOO,,,,AS
ASN00007006,-28.0411,117.6703,450.0,,BOOGARDIE,,,,AS
ASN00007007,-26.9844,116.5361,300.0,,BOOLARDY,,,,AS
ASN00007008,-25.5067,118.7933,550.0,,BRYAH,,,,AS
ASN00007009,-27.4833,117.3,-999.9,,BULLARA,,,,AS
ASN00007010,-28.6097,116.5714,300.0,,BUNNAWARRA,,,,AS
ASN00007011,-28.7839,117.3625,400.0,,BURNERBINMAH,,,,AS
ASN00007012,-26.1297,118.4853,500.0,,BUTTAH,,,,AS
ASN00007013,-27.25,118.3333,-999.9,,COGLA DOWNS NATTE,,,,AS
ASN00007014,-27.2528,117.6525,500.0,,COODARDY,,,,AS
ASN00007015,-27.3,117.25,-999.9,,COODARDY YENTON,,,,AS
ASN00007016,-29.3667,117.7,-999.9,,COODINGNOW,,,,AS
ASN00007017,-27.4233,117.8994,453.0,,CUE,,,,AS
ASN00007018,-27.0392,118.365,450.0,,CULLCULLI,,,,AS
ASN00007019,-24.0019,119.5725,600.0,,BULLOO DOWNS,,,,AS
ASN00007020,-26.8764,118.1731,400.0,,ANNEAN,,,,AS
ASN00007021,-27.3839,117.7453,450.0,,AUSTIN DOWNS,,,,AS
ASN00007022,-27.4667,117.85,-999.9,,DAY DAWN,,,,AS
ASN00007023,-25.6864,119.2258,600.0,,DOOLGUNNA,,,,AS
ASN00007024,-28.2731,117.1544,350.0,,EDAH,,,,AS
ASN00007025,-23.9214,116.5594,450.0,,WANNA,,,,AS
ASN00007026,-26.45,118.2,-999.9,,FOUR CORNERS,,,,AS
ASN00007027,-28.2494,116.34,340.0,,GABYON,,,,AS
ASN00007028,-24.0469,116.2181,320.0,,WANNA,,,,AS
ASN00007029,-25.4333,116.1167,-999.9,,GLENBURGH,,,,AS
ASN00007030,-26.1142,117.5047,500.0,,JUDAL STATION,,,,AS
ASN00007031,-26.905,118.8361,600.0,,HILLVIEW,,,,AS
ASN00007032,-27.6292,117.4867,500.0,,ILLGIDDY,,,,AS
ASN00007033,-24.3444,119.5808,620.0,,ILLGARARIE,,,,AS
ASN00007034,-27.7447,116.7442,400.0,,JINGEMARRA,,,,AS
ASN00007035,-26.8936,117.1211,500.0,,KALLI,,,,AS
ASN00007036,-26.3475,118.9583,500.0,,KILLARA,,,,AS
ASN00007037,-28.5564,117.7803,400.0,,KIRKALOCKA,,,,AS
ASN00007038,-26.275,117.7842,500.0,,KOONMARRA,,,,AS
ASN00007039,-27.6,117.9,-999.9,,LAKE AUSTIN,,,,AS
ASN00007040,-27.5958,117.75,400.0,,LAKESIDE,,,,AS
ASN00007041,-25.1303,116.9047,400.0,,LANDOR,,,,AS
ASN00007042,-26.9367,117.5928,600.0,,MADOONGA,,,,AS
ASN00007043,-26.4458,116.5467,450.0,,MANFRED,,,,AS
ASN00007044,-28.3,116.2,-999.9,,MARLOO,,,,AS
ASN00007045,-26.6136,118.5372,517.0,,MEEKATHARRA AIRPORT,GSN,,94430.0,AS
ASN00007046,-26.5933,118.4883,511.0,,MEEKATHARRA POST OFFICE,,,,AS
ASN00007047,-28.4467,118.2675,450.0,,MEELINE STATION,,,,AS
ASN00007048,-27.4222,116.825,350.0,,MEKA STATION,,,,AS
ASN00007049,-26.3736,117.3339,400.0,,MILEURA,,,,AS
ASN00007050,-25.0942,118.2983,600.0,,MILGUN,,,,AS
ASN00007051,-24.95,118.7133,540.0,,MINGAH,,,,AS
ASN00007052,-25.9214,117.6,600.0,,MOORARIE,,,,AS
ASN00007053,-24.3086,116.9111,337.0,,MOUNT AUGUSTUS,,,,AS
ASN00007054,-27.8794,117.5506,600.0,,MOUNT FARMER,,,,AS
ASN00007055,-25.8064,117.3906,600.0,,MOUNT GOULD,,,,AS
ASN00007056,-24.8567,116.895,250.0,,MOUNT JAMES,,,,AS
ASN00007057,-28.0619,117.8503,426.0,,MOUNT MAGNET,,,,AS
ASN00007058,-24.4,116.3078,300.0,,MOUNT PHILLIP,,,,AS
ASN00007059,-24.2297,118.2408,350.0,,MOUNT VERNON,,,,AS
ASN00007060,-27.4189,116.6897,350.0,,MOUNT WITTENOOM,,,,AS
ASN00007061,-24.8333,118.4717,600.0,,MULGUL,,,,AS
ASN00007062,-23.7942,120.2442,571.0,,MUNDIWINDI,,,,AS
ASN00007063,-28.5253,117.0344,350.0,,MURALGARRA,,,,AS
ASN00007064,-27.3636,116.4261,303.0,,MURGOO,,,,AS
ASN00007065,-28.6519,117.6083,400.0,,NALBARRA,,,,AS
ASN00007066,-26.9,118.4,448.0,,NANNINE,,,,AS
ASN00007067,-28.9464,118.1867,442.2,,NARNDEE,,,,AS
ASN00007068,-29.425,117.2906,330.0,,NINGHAN STATION,,,,AS
ASN00007069,-28.1233,116.8294,390.0,,NOONGALL,,,,AS
ASN00007070,-25.6381,118.7131,-999.9,,PEAK HILL,,,,AS
ASN00007071,-28.0531,116.6514,350.0,,PINDATHUNA,,,,AS
ASN00007072,-29.1886,117.9222,350.0,,PULLAGAROO,,,,AS
ASN00007073,-29.55,118.5,-999.9,,RPF 126 MILE,,,,AS
ASN00007074,-29.0167,118.45,-999.9,,DROMEDARY HILLS,,,,AS
ASN00007075,-26.85,118.7,-999.9,,RPF 180 MILE,,,,AS
ASN00007076,-27.95,118.6,-999.9,,RPF 206 MILE,,,,AS
ASN00007077,-27.15,118.25,-999.9,,REEDY,,,,AS
ASN00007078,-26.5597,118.5397,500.0,,SHERWOOD,,,,AS
ASN00007079,-23.5867,120.0517,600.0,,SYLVANIA,,,,AS
ASN00007080,-25.1256,119.1514,520.0,,THREE RIVERS,,,,AS
ASN00007081,-28.8928,117.1333,353.0,,THUNDELARRA,,,,AS
ASN00007082,-27.1192,118.0842,476.0,,TUCKANARRA,,,,AS
ASN00007083,-23.6239,118.6561,530.0,,TUREE CREEK,,,,AS
ASN00007084,-23.48,116.1108,500.0,,ULLAWARRA,,,,AS
ASN00007085,-27.8336,117.8792,450.0,,WANARIE,,,,AS
ASN00007086,-25.7,118.0,-999.9,,WANDARY,,,,AS
ASN00007087,-28.0097,118.5753,450.0,,WINDSOR,,,,AS
ASN00007088,-27.8058,116.5692,350.0,,WOOGALONG,,,,AS
ASN00007089,-27.0878,116.1606,300.0,,WOOLEEN,,,,AS
ASN00007090,-28.8439,117.8317,450.0,,WYDGEE,,,,AS
ASN00007091,-28.3392,116.6828,318.0,,YALGOO,,,,AS
ASN00007092,-26.3608,119.8233,500.0,,YANDIL,,,,AS
ASN00007093,-25.5786,117.9931,500.0,,YARLERWEELOR,,,,AS
ASN00007094,-24.6514,116.1647,299.0,,YINNETHARRA,,,,AS
ASN00007095,-28.2322,117.6556,400.0,,YOWERAGABBIE,,,,AS
ASN00007096,-27.9808,116.0347,300.0,,YUIN,,,,AS
ASN00007097,-27.8608,118.4183,300.0,,WONDINONG,,,,AS
ASN00007098,-28.8,117.6,-999.9,,COONATHAGO O.S.,,,,AS
ASN00007099,-27.1308,118.7803,450.0,,YARRABUBBA,,,,AS
ASN00007100,-25.6933,118.0803,487.0,,MOUNT PADBURY,,,,AS
ASN00007101,-26.2822,118.6933,500.0,,MUNARRA,,,,AS
ASN00007102,-23.5,120.5,-999.9,,MURRAMUNDA,,,,AS
ASN00007103,-25.48,119.6492,600.0,,NEDS CREEK,,,,AS
ASN00007104,-23.9958,117.5225,400.0,,PINGANDY,,,,AS
ASN00007105,-24.8094,118.1111,519.0,,WOODLANDS,,,,AS
ASN00007106,-28.415,116.2833,350.0,,WURARGA,,,,AS
ASN00007107,-27.1178,117.1175,450.0,,NOONDIE 2,,,,AS
ASN00007108,-28.325,118.545,450.0,,WINDIMURRA,,,,AS
ASN00007110,-27.95,117.8667,-999.9,,LENNONVILLE,,,,AS
ASN00007111,-24.2008,116.475,350.0,,COBRA STATION,,,,AS
ASN00007112,-26.0667,118.6667,-999.9,,BUNGALOW,,,,AS
ASN00007113,-25.3333,117.25,-999.9,,ERRIVILLA,,,,AS
ASN00007114,-28.4833,116.55,-999.9,,WEARAGAMINDA,,,,AS
ASN00007115,-28.0,118.0,-999.9,,WOOLARA,,,,AS
ASN00007116,-26.4,119.8,-999.9,,RPF 375,,,,AS
ASN00007117,-26.1667,116.25,-999.9,,YARRA YARRA,,,,AS
ASN00007118,-26.4,118.4,-999.9,,ABBOTTS,,,,AS
ASN00007119,-23.3856,117.0319,250.0,,ASHBURTON DOWNS,,,,AS
ASN00007120,-28.6,116.8,-999.9,,BADGA,,,,AS
ASN00007121,-24.7,119.75,-999.9,,BALD HILL,,,,AS
ASN00007122,-29.45,118.45,-999.9,,BUNGAR,,,,AS
ASN00007123,-27.4375,118.9292,500.0,,COGLA DOWNS,,,,AS
ASN00007124,-25.2806,116.2083,400.0,,DALGETY DOWNS,,,,AS
ASN00007125,-29.0,117.3,-999.9,,FIELDS FIND,,,,AS
ASN00007126,-28.7,116.3,-999.9,,GULLEWA POST OFFICE,,,,AS
ASN00007127,-28.6,116.3,-999.9,,GULLEWA HOUSE,,,,AS
ASN00007128,-26.9,119.25,-999.9,,GUM CREEK,,,,AS
ASN00007129,-27.8036,116.8856,420.0,,MELANGATA,,,,AS
ASN00007130,-26.0747,116.6942,500.0,,MILLY MILLY,,,,AS
ASN00007131,-26.95,117.5,-999.9,,MINDOOLAH,,,,AS
ASN00007132,-25.0964,117.5922,472.0,,MOUNT CLERE,,,,AS
ASN00007133,-24.95,117.75,-999.9,,MOUNT EDGERTON,,,,AS
ASN00007134,-26.795,118.9842,500.0,,MURCHISON DOWNS,,,,AS
ASN00007135,-28.2747,117.3919,350.0,,MURRUM STATION,,,,AS
ASN00007136,-27.2,118.0,-999.9,,LAKE VIEW DOWNS,,,,AS
ASN00007137,-26.3028,116.8789,370.0,,NOOKAWARRA,,,,AS
ASN00007139,-29.2708,117.6836,339.0,,PAYNES FIND,,,94404.0,AS
ASN00007140,-27.65,117.6,-999.9,,RPF TWO 64 MILE,,,,AS
ASN00007141,-29.3,116.9,-999.9,,ROTHESAY,,,,AS
ASN00007142,-25.97,118.6233,520.0,,CASHMAN,,,,AS
ASN00007143,-28.5,116.5,-999.9,,WAGGA WAGGA,,,,AS
ASN00007144,-29.0,117.0,-999.9,,WARRIDAH,,,,AS
ASN00007145,-29.1,117.0,-999.9,,WARRIEDAR,,,,AS
ASN00007146,-28.3831,117.6817,400.0,,WOGARNO,,,,AS
ASN00007147,-27.55,118.0167,-999.9,,YARRAQUIN,,,,AS
ASN00007148,-26.25,116.6,-999.9,,YEDDERADDA,,,,AS
ASN00007149,-26.5942,118.4883,501.0,,MEEKATHARRA,,,,AS
ASN00007150,-27.6467,117.8592,450.0,,MURRALEE,,,,AS
ASN00007151,-23.3683,119.7314,544.0,,NEWMAN,,,,AS
ASN00007152,-24.7103,119.6069,700.0,,KUMARINA,,,,AS
ASN00007153,-23.5531,119.1478,620.0,,PRAIRIE DOWNS,,,,AS
ASN00007154,-27.9369,118.1889,400.0,,WYNYANGOO,,,,AS
ASN00007155,-26.1317,118.6833,500.0,,KARALUNDI,,,,AS
ASN00007156,-27.9578,116.3383,400.0,,TARDIE STATION,,,,AS
ASN00007157,-27.7744,117.0156,450.0,,DALGARANGA,,,,AS
